63874023025,Hydrocodone SA,7.5,1
63874023028,Hydrocodone SA,7.5,1
63874023030,Hydrocodone SA,7.5,1
63874023035,Hydrocodone SA,7.5,1
63874023040,Hydrocodone SA,7.5,1
63874023042,Hydrocodone SA,7.5,1
63874023045,Hydrocodone SA,7.5,1
63874023050,Hydrocodone SA,7.5,1
63874023056,Hydrocodone SA,7.5,1
63874023060,Hydrocodone SA,7.5,1
63874023070,Hydrocodone SA,7.5,1
63874023071,Hydrocodone SA,7.5,1
63874023072,Hydrocodone SA,7.5,1
63874023073,Hydrocodone SA,7.5,1
63874023074,Hydrocodone SA,7.5,1
63874023075,Hydrocodone SA,7.5,1
63874023076,Hydrocodone SA,7.5,1
63874023077,Hydrocodone SA,7.5,1
63874023084,Hydrocodone SA,7.5,1
63874023088,Hydrocodone SA,7.5,1
63874023090,Hydrocodone SA,7.5,1
63874027901,Hydrocodone SA,10,1
63874027904,Hydrocodone SA,10,1
63874027910,Hydrocodone SA,10,1
63874027915,Hydrocodone SA,10,1
63874027920,Hydrocodone SA,10,1
63874027928,Hydrocodone SA,10,1
63874027930,Hydrocodone SA,10,1
63874027940,Hydrocodone SA,10,1
63874027942,Hydrocodone SA,10,1
63874027950,Hydrocodone SA,10,1
63874027956,Hydrocodone SA,10,1
63874027960,Hydrocodone SA,10,1
63874027980,Hydrocodone SA,10,1
63874027984,Hydrocodone SA,10,1
63874027988,Hydrocodone SA,10,1
63874027990,Hydrocodone SA,10,1
63874029301,Hydrocodone SA,10,1
63874029304,Hydrocodone SA,10,1
63874029308,Hydrocodone SA,10,1
63874029310,Hydrocodone SA,10,1
63874029314,Hydrocodone SA,10,1
63874029315,Hydrocodone SA,10,1
63874029318,Hydrocodone SA,10,1
63874029320,Hydrocodone SA,10,1
63874029321,Hydrocodone SA,10,1
63874029328,Hydrocodone SA,10,1
63874029330,Hydrocodone SA,10,1
63874029340,Hydrocodone SA,10,1
63874029342,Hydrocodone SA,10,1
63874029350,Hydrocodone SA,10,1
63874029356,Hydrocodone SA,10,1
63874029360,Hydrocodone SA,10,1
63874029371,Hydrocodone SA,10,1
63874029372,Hydrocodone SA,10,1
63874029373,Hydrocodone SA,10,1
63874029374,Hydrocodone SA,10,1
63874029376,Hydrocodone SA,10,1
63874029377,Hydrocodone SA,10,1
63874029384,Hydrocodone SA,10,1
63874029388,Hydrocodone SA,10,1
63874029390,Hydrocodone SA,10,1
63874029501,Hydrocodone SA,7.5,1
63874029504,Hydrocodone SA,7.5,1
63874029512,Hydrocodone SA,7.5,1
63874029515,Hydrocodone SA,7.5,1
63874029520,Hydrocodone SA,7.5,1
63874029525,Hydrocodone SA,7.5,1
63874029530,Hydrocodone SA,7.5,1
63874029535,Hydrocodone SA,7.5,1
63874029540,Hydrocodone SA,7.5,1
63874029542,Hydrocodone SA,7.5,1
63874029550,Hydrocodone SA,7.5,1
63874029556,Hydrocodone SA,7.5,1
63874029560,Hydrocodone SA,7.5,1
63874029571,Hydrocodone SA,7.5,1
63874029572,Hydrocodone SA,7.5,1
63874029573,Hydrocodone SA,7.5,1
63874029574,Hydrocodone SA,7.5,1
63874029576,Hydrocodone SA,7.5,1
63874029577,Hydrocodone SA,7.5,1
63874029584,Hydrocodone SA,7.5,1
63874029588,Hydrocodone SA,7.5,1
63874029590,Hydrocodone SA,7.5,1
63874083401,Hydrocodone SA,10,1
63874083404,Hydrocodone SA,10,1
63874083410,Hydrocodone SA,10,1
63874083415,Hydrocodone SA,10,1
63874083420,Hydrocodone SA,10,1
63874083424,Hydrocodone SA,10,1
63874083428,Hydrocodone SA,10,1
63874083430,Hydrocodone SA,10,1
63874083440,Hydrocodone SA,10,1
63874083442,Hydrocodone SA,10,1
63874083450,Hydrocodone SA,10,1
63874083456,Hydrocodone SA,10,1
63874083460,Hydrocodone SA,10,1
63874083471,Hydrocodone SA,10,1
63874083472,Hydrocodone SA,10,1
63874083473,Hydrocodone SA,10,1
63874083474,Hydrocodone SA,10,1
63874083476,Hydrocodone SA,10,1
63874083477,Hydrocodone SA,10,1
63874083479,Hydrocodone SA,10,1
63874083483,Hydrocodone SA,10,1
63874083484,Hydrocodone SA,10,1
63874083488,Hydrocodone SA,10,1
63874083490,Hydrocodone SA,10,1
63874083499,Hydrocodone SA,10,1
63874086101,Hydrocodone SA,10,1
63874086104,Hydrocodone SA,10,1
63874086106,Hydrocodone SA,10,1
63874086110,Hydrocodone SA,10,1
63874086112,Hydrocodone SA,10,1
63874086115,Hydrocodone SA,10,1
63874086120,Hydrocodone SA,10,1
63874086125,Hydrocodone SA,10,1
63874086130,Hydrocodone SA,10,1
63874086135,Hydrocodone SA,10,1
63874086140,Hydrocodone SA,10,1
63874086142,Hydrocodone SA,10,1
63874086150,Hydrocodone SA,10,1
63874086156,Hydrocodone SA,10,1
63874086160,Hydrocodone SA,10,1
63874086171,Hydrocodone SA,10,1
63874086172,Hydrocodone SA,10,1
63874086173,Hydrocodone SA,10,1
63874086174,Hydrocodone SA,10,1
63874086176,Hydrocodone SA,10,1
63874086177,Hydrocodone SA,10,1
63874086178,Hydrocodone SA,10,1
63874086179,Hydrocodone SA,10,1
63874086183,Hydrocodone SA,10,1
63874086184,Hydrocodone SA,10,1
63874086188,Hydrocodone SA,10,1
63874086190,Hydrocodone SA,10,1
63874107400,Hydrocodone SA,7.5,1
63874107402,Hydrocodone SA,7.5,1
63874107403,Hydrocodone SA,7.5,1
63874107404,Hydrocodone SA,7.5,1
63874107406,Hydrocodone SA,7.5,1
63874107408,Hydrocodone SA,7.5,1
63874107409,Hydrocodone SA,7.5,1
63874109203,Hydrocodone SA,5,1
63874109204,Hydrocodone SA,5,1
63874109205,Hydrocodone SA,5,1
63874109206,Hydrocodone SA,5,1
63874109209,Hydrocodone SA,5,1
63874110503,Hydrocodone SA,7.5,1
63874110504,Hydrocodone SA,7.5,1
63874110506,Hydrocodone SA,7.5,1
63874110509,Hydrocodone SA,7.5,1
63874110601,Hydrocodone SA,7.5,1
63874110602,Hydrocodone SA,7.5,1
63874110603,Hydrocodone SA,7.5,1
63874110604,Hydrocodone SA,7.5,1
63874110605,Hydrocodone SA,7.5,1
63874110606,Hydrocodone SA,7.5,1
63874110608,Hydrocodone SA,7.5,1
63874110609,Hydrocodone SA,7.5,1
64376064301,Hydrocodone SA,10,1
64376064305,Hydrocodone SA,10,1
64376064801,Hydrocodone SA,5,1
64376064805,Hydrocodone SA,5,1
64376064901,Hydrocodone SA,7.5,1
64376064905,Hydrocodone SA,7.5,1
65162011510,Hydrocodone SA,7.5,1
65162011511,Hydrocodone SA,7.5,1
65162011550,Hydrocodone SA,7.5,1
65162012010,Hydrocodone SA,10,1
65162012050,Hydrocodone SA,10,1
65162067510,Hydrocodone SA,5,1
65162067550,Hydrocodone SA,5,1
65162069610,Hydrocodone SA,10,1
65162069650,Hydrocodone SA,10,1
66116013030,Hydrocodone SA,5,1
66116013050,Hydrocodone SA,5,1
66116013130,Hydrocodone SA,7.5,1
66116013150,Hydrocodone SA,7.5,1
66116026730,Hydrocodone SA,7.5,1
66267010800,Hydrocodone SA,10,1
66267010830,Hydrocodone SA,10,1
66267010860,Hydrocodone SA,10,1
66267010888,Hydrocodone SA,10,1
66267010890,Hydrocodone SA,10,1
66267010891,Hydrocodone SA,10,1
66267010892,Hydrocodone SA,10,1
66267010900,Hydrocodone SA,5,1
66267010904,Hydrocodone SA,5,1
66267010906,Hydrocodone SA,5,1
66267010910,Hydrocodone SA,5,1
66267010912,Hydrocodone SA,5,1
66267010915,Hydrocodone SA,5,1
66267010920,Hydrocodone SA,5,1
66267010924,Hydrocodone SA,5,1
66267010930,Hydrocodone SA,5,1
66267010940,Hydrocodone SA,5,1
66267010945,Hydrocodone SA,5,1
66267010950,Hydrocodone SA,5,1
66267010960,Hydrocodone SA,5,1
66267010984,Hydrocodone SA,5,1
66267010990,Hydrocodone SA,5,1
66267010991,Hydrocodone SA,5,1
66267011006,Hydrocodone SA,7.5,1
66267011010,Hydrocodone SA,7.5,1
66267011012,Hydrocodone SA,7.5,1
66267011014,Hydrocodone SA,7.5,1
66267011015,Hydrocodone SA,7.5,1
66267011020,Hydrocodone SA,7.5,1
66267011028,Hydrocodone SA,7.5,1
66267011030,Hydrocodone SA,7.5,1
66267011040,Hydrocodone SA,7.5,1
66267011045,Hydrocodone SA,7.5,1
66267011050,Hydrocodone SA,7.5,1
66267011056,Hydrocodone SA,7.5,1
66267011060,Hydrocodone SA,7.5,1
66267011078,Hydrocodone SA,7.5,1
66267011081,Hydrocodone SA,7.5,1
66267011084,Hydrocodone SA,7.5,1
66267011088,Hydrocodone SA,7.5,1
66267011090,Hydrocodone SA,7.5,1
66267011091,Hydrocodone SA,7.5,1
66267011092,Hydrocodone SA,7.5,1
66267011100,Hydrocodone SA,7.5,1
66267011115,Hydrocodone SA,7.5,1
66267011120,Hydrocodone SA,7.5,1
66267011130,Hydrocodone SA,7.5,1
66267011140,Hydrocodone SA,7.5,1
66267011160,Hydrocodone SA,7.5,1
66267011181,Hydrocodone SA,7.5,1
66267011190,Hydrocodone SA,7.5,1
66267011191,Hydrocodone SA,7.5,1
66267029715,Hydrocodone SA,10,1
66267029730,Hydrocodone SA,10,1
66267029740,Hydrocodone SA,10,1
66267029750,Hydrocodone SA,10,1
66267029760,Hydrocodone SA,10,1
66267029790,Hydrocodone SA,10,1
66267029791,Hydrocodone SA,10,1
66267031900,Hydrocodone SA,10,1
66267031920,Hydrocodone SA,10,1
66267031930,Hydrocodone SA,10,1
66267031940,Hydrocodone SA,10,1
66267031960,Hydrocodone SA,10,1
66267031984,Hydrocodone SA,10,1
66267031988,Hydrocodone SA,10,1
66267031990,Hydrocodone SA,10,1
66267031991,Hydrocodone SA,10,1
66267031992,Hydrocodone SA,10,1
66267032012,Hydrocodone SA,7.5,1
66267032030,Hydrocodone SA,7.5,1
66267040530,Hydrocodone SA,7.5,1
66267040560,Hydrocodone SA,7.5,1
66267079003,Hydrocodone SA,5,1
66267079004,Hydrocodone SA,5,1
66267079006,Hydrocodone SA,5,1
66267101200,Hydrocodone SA,7.5,1
66267101300,Hydrocodone SA,10,1
66336001215,Hydrocodone SA,7.5,1
66336001220,Hydrocodone SA,7.5,1
66336001230,Hydrocodone SA,7.5,1
66336001240,Hydrocodone SA,7.5,1
66336001260,Hydrocodone SA,7.5,1
66336001262,Hydrocodone SA,7.5,1
66336001290,Hydrocodone SA,7.5,1
66336001294,Hydrocodone SA,7.5,1
66336001930,Hydrocodone SA,2.5,1
66336001960,Hydrocodone SA,2.5,1
66336006710,Hydrocodone SA,5,1
66336010612,Hydrocodone SA,7.5,1
66336010615,Hydrocodone SA,7.5,1
66336010616,Hydrocodone SA,7.5,1
66336010620,Hydrocodone SA,7.5,1
66336010630,Hydrocodone SA,7.5,1
66336010640,Hydrocodone SA,7.5,1
66336010660,Hydrocodone SA,7.5,1
66336010690,Hydrocodone SA,7.5,1
66336010694,Hydrocodone SA,7.5,1
66336011506,Hydrocodone SA,7.5,1
66336011512,Hydrocodone SA,7.5,1
66336011514,Hydrocodone SA,7.5,1
66336011515,Hydrocodone SA,7.5,1
66336011520,Hydrocodone SA,7.5,1
66336011530,Hydrocodone SA,7.5,1
66336011540,Hydrocodone SA,7.5,1
66336011560,Hydrocodone SA,7.5,1
66336011590,Hydrocodone SA,7.5,1
66336011594,Hydrocodone SA,7.5,1
66336040615,Hydrocodone SA,10,1
66336040620,Hydrocodone SA,10,1
66336040621,Hydrocodone SA,10,1
66336040630,Hydrocodone SA,10,1
66336040648,Hydrocodone SA,10,1
66336040660,Hydrocodone SA,10,1
66336040690,Hydrocodone SA,10,1
66336040694,Hydrocodone SA,10,1
66336040815,Hydrocodone SA,10,1
66336040820,Hydrocodone SA,10,1
66336040828,Hydrocodone SA,10,1
66336040830,Hydrocodone SA,10,1
66336040832,Hydrocodone SA,10,1
66336040840,Hydrocodone SA,10,1
66336040855,Hydrocodone SA,10,1
66336040860,Hydrocodone SA,10,1
66336040862,Hydrocodone SA,10,1
66336040890,Hydrocodone SA,10,1
66336040894,Hydrocodone SA,10,1
66336040897,Hydrocodone SA,10,1
66336044206,Hydrocodone SA,5,1
66336044210,Hydrocodone SA,5,1
66336044212,Hydrocodone SA,5,1
66336044215,Hydrocodone SA,5,1
66336044216,Hydrocodone SA,5,1
66336044220,Hydrocodone SA,5,1
66336044224,Hydrocodone SA,5,1
66336044230,Hydrocodone SA,5,1
66336044240,Hydrocodone SA,5,1
66336044245,Hydrocodone SA,5,1
66336044260,Hydrocodone SA,5,1
66336044290,Hydrocodone SA,5,1
66336044294,Hydrocodone SA,5,1
66336044412,Hydrocodone SA,10,1
66336044421,Hydrocodone SA,10,1
66336044430,Hydrocodone SA,10,1
66336044448,Hydrocodone SA,10,1
66336044455,Hydrocodone SA,10,1
66336044458,Hydrocodone SA,10,1
66336044460,Hydrocodone SA,10,1
66336044462,Hydrocodone SA,10,1
66336044490,Hydrocodone SA,10,1
66336044494,Hydrocodone SA,10,1
66336067006,Hydrocodone SA,5,1
66336067010,Hydrocodone SA,5,1
66336067015,Hydrocodone SA,5,1
66336067020,Hydrocodone SA,5,1
66336067024,Hydrocodone SA,5,1
66336067030,Hydrocodone SA,5,1
66336067040,Hydrocodone SA,5,1
66336067060,Hydrocodone SA,5,1
66336067090,Hydrocodone SA,5,1
66336067094,Hydrocodone SA,5,1
66336074820,Hydrocodone SA,7.5,1
66336074830,Hydrocodone SA,7.5,1
66336074890,Hydrocodone SA,7.5,1
66336074894,Hydrocodone SA,7.5,1
66336089310,Hydrocodone SA,7.5,1
66336089320,Hydrocodone SA,7.5,1
66336089330,Hydrocodone SA,7.5,1
66336089360,Hydrocodone SA,7.5,1
66336089394,Hydrocodone SA,7.5,1
66869011810,Hydrocodone SA,5,1
66869012810,Hydrocodone SA,10,1
67336091101,Hydrocodone SA,10,1
67336091105,Hydrocodone SA,10,1
67336091201,Hydrocodone SA,5,1
67336091301,Hydrocodone SA,7.5,1
68025006910,Hydrocodone SA,2.5,1
68071027430,Hydrocodone SA,7.5,1
68071027460,Hydrocodone SA,7.5,1
68071027490,Hydrocodone SA,7.5,1
68071029615,Hydrocodone SA,5,1
68071029620,Hydrocodone SA,5,1
68071029625,Hydrocodone SA,5,1
68071029630,Hydrocodone SA,5,1
68071029640,Hydrocodone SA,5,1
68071029650,Hydrocodone SA,5,1
68071029660,Hydrocodone SA,5,1
68071029681,Hydrocodone SA,5,1
68071029684,Hydrocodone SA,5,1
68071029690,Hydrocodone SA,5,1
68071029691,Hydrocodone SA,5,1
68071029692,Hydrocodone SA,5,1
68071030130,Hydrocodone SA,7.5,1
68071030140,Hydrocodone SA,7.5,1
68071030160,Hydrocodone SA,7.5,1
68071030184,Hydrocodone SA,7.5,1
68071030190,Hydrocodone SA,7.5,1
68071030191,Hydrocodone SA,7.5,1
68071065910,Hydrocodone SA,5,1
68071091830,Hydrocodone SA,2.5,1
68071091860,Hydrocodone SA,2.5,1
68071091890,Hydrocodone SA,2.5,1
68071091891,Hydrocodone SA,2.5,1
68071136000,Hydrocodone SA,5,1
68071136100,Hydrocodone SA,10,1
68071136200,Hydrocodone SA,7.5,1
68071200103,Hydrocodone SA,10,1
68071200106,Hydrocodone SA,10,1
68071200109,Hydrocodone SA,10,1
68084010001,Hydrocodone SA,10,1
68084014401,Hydrocodone SA,7.5,1
68084014501,Hydrocodone SA,7.5,1
68084022701,Hydrocodone SA,7.5,1
68084035301,Hydrocodone SA,10,1
68084036201,Hydrocodone SA,10,1
68084036801,Hydrocodone SA,5,1
68084036811,Hydrocodone SA,5,1
68084060101,Hydrocodone SA,7.5,1
68084079625,Hydrocodone SA,5,1
68084079695,Hydrocodone SA,5,1
68084084101,Hydrocodone SA,7.5,1
68084084109,Hydrocodone SA,7.5,1
68084084111,Hydrocodone SA,7.5,1
68084085225,Hydrocodone SA,5,1
68084085295,Hydrocodone SA,5,1
68084086301,Hydrocodone SA,7.5,1
68084086309,Hydrocodone SA,7.5,1
68084086311,Hydrocodone SA,7.5,1
68084088401,Hydrocodone SA,10,1
68084088409,Hydrocodone SA,10,1
68084088411,Hydrocodone SA,10,1
68084089501,Hydrocodone SA,5,1
68084089509,Hydrocodone SA,5,1
68084089511,Hydrocodone SA,5,1
68084099011,Hydrocodone SA,7.5,1
68084099021,Hydrocodone SA,7.5,1
68115016730,Hydrocodone SA,2.5,1
68115016800,Hydrocodone SA,10,1
68115016820,Hydrocodone SA,10,1
68115016830,Hydrocodone SA,10,1
68115016848,Hydrocodone SA,10,1
68115016850,Hydrocodone SA,10,1
68115016860,Hydrocodone SA,10,1
68115016890,Hydrocodone SA,10,1
68115016896,Hydrocodone SA,10,1
68115016899,Hydrocodone SA,10,1
68115016906,Hydrocodone SA,10,1
68115016930,Hydrocodone SA,10,1
68115016942,Hydrocodone SA,10,1
68115016960,Hydrocodone SA,10,1
68115016984,Hydrocodone SA,10,1
68115016990,Hydrocodone SA,10,1
68115016999,Hydrocodone SA,10,1
68115017000,Hydrocodone SA,10,1
68115017015,Hydrocodone SA,10,1
68115017020,Hydrocodone SA,10,1
68115017030,Hydrocodone SA,10,1
68115017040,Hydrocodone SA,10,1
68115017050,Hydrocodone SA,10,1
68115017060,Hydrocodone SA,10,1
68115017090,Hydrocodone SA,10,1
68115017096,Hydrocodone SA,10,1
68115017099,Hydrocodone SA,10,1
68115017100,Hydrocodone SA,5,1
68115017106,Hydrocodone SA,5,1
68115017112,Hydrocodone SA,5,1
68115017115,Hydrocodone SA,5,1
68115017120,Hydrocodone SA,5,1
68115017124,Hydrocodone SA,5,1
68115017130,Hydrocodone SA,5,1
68115017140,Hydrocodone SA,5,1
68115017142,Hydrocodone SA,5,1
68115017148,Hydrocodone SA,5,1
68115017150,Hydrocodone SA,5,1
68115017160,Hydrocodone SA,5,1
68115017184,Hydrocodone SA,5,1
68115017190,Hydrocodone SA,5,1
68115017199,Hydrocodone SA,5,1
68115017212,Hydrocodone SA,7.5,1
68115017220,Hydrocodone SA,7.5,1
68115017230,Hydrocodone SA,7.5,1
68115017248,Hydrocodone SA,7.5,1
68115017260,Hydrocodone SA,7.5,1
68115017290,Hydrocodone SA,7.5,1
68115017300,Hydrocodone SA,7.5,1
68115017320,Hydrocodone SA,7.5,1
68115017330,Hydrocodone SA,7.5,1
68115017335,Hydrocodone SA,7.5,1
68115017340,Hydrocodone SA,7.5,1
68115017348,Hydrocodone SA,7.5,1
68115017350,Hydrocodone SA,7.5,1
68115017360,Hydrocodone SA,7.5,1
68115017370,Hydrocodone SA,7.5,1
68115017390,Hydrocodone SA,7.5,1
68115017399,Hydrocodone SA,7.5,1
68115035212,Hydrocodone SA,7.5,1
68115035230,Hydrocodone SA,7.5,1
68115035260,Hydrocodone SA,7.5,1
68115039730,Hydrocodone SA,5,1
68115039760,Hydrocodone SA,5,1
68115039799,Hydrocodone SA,5,1
68115042012,Hydrocodone SA,7.5,1
68115042030,Hydrocodone SA,7.5,1
68115042060,Hydrocodone SA,7.5,1
68115042090,Hydrocodone SA,7.5,1
68115044860,Hydrocodone SA,7.5,1
68115044899,Hydrocodone SA,7.5,1
68115047530,Hydrocodone SA,7.5,1
68115064400,Hydrocodone SA,7.5,1
68115066500,Hydrocodone SA,10,1
68115071700,Hydrocodone SA,7.5,1
68258001214,Hydrocodone SA,7.5,1
68308022101,Hydrocodone SA,5,1
68308022201,Hydrocodone SA,7.5,1
68308022301,Hydrocodone SA,10,1
68308022401,Hydrocodone SA,5,1
68308022501,Hydrocodone SA,7.5,1
68308022601,Hydrocodone SA,10,1
68387020012,Hydrocodone SA,10,1
68387020018,Hydrocodone SA,10,1
68387020030,Hydrocodone SA,10,1
68387020040,Hydrocodone SA,10,1
68387020060,Hydrocodone SA,10,1
68387020090,Hydrocodone SA,10,1
68387020140,Hydrocodone SA,7.5,1
68387022001,Hydrocodone SA,10,1
68387022012,Hydrocodone SA,10,1
68387022018,Hydrocodone SA,10,1
68387022030,Hydrocodone SA,10,1
68387022050,Hydrocodone SA,10,1
68387022051,Hydrocodone SA,10,1
68387022060,Hydrocodone SA,10,1
68387022090,Hydrocodone SA,10,1
68387023001,Hydrocodone SA,7.5,1
68387023010,Hydrocodone SA,7.5,1
68387023012,Hydrocodone SA,7.5,1
68387023015,Hydrocodone SA,7.5,1
68387023030,Hydrocodone SA,7.5,1
68387023036,Hydrocodone SA,7.5,1
68387023040,Hydrocodone SA,7.5,1
68387023042,Hydrocodone SA,7.5,1
68387023050,Hydrocodone SA,7.5,1
68387023051,Hydrocodone SA,7.5,1
68387023060,Hydrocodone SA,7.5,1
68387023090,Hydrocodone SA,7.5,1
68387023512,Hydrocodone SA,10,1
68387023518,Hydrocodone SA,10,1
68387023530,Hydrocodone SA,10,1
68387023540,Hydrocodone SA,10,1
68387023560,Hydrocodone SA,10,1
68387023590,Hydrocodone SA,10,1
68387023630,Hydrocodone SA,5,1
68387023640,Hydrocodone SA,5,1
68387023660,Hydrocodone SA,5,1
68387023690,Hydrocodone SA,5,1
68387023712,Hydrocodone SA,7.5,1
68387023740,Hydrocodone SA,7.5,1
68387023760,Hydrocodone SA,7.5,1
68387023790,Hydrocodone SA,7.5,1
68387030002,Hydrocodone SA,5,1
68387030012,Hydrocodone SA,5,1
68387030030,Hydrocodone SA,5,1
68387030040,Hydrocodone SA,5,1
68387030060,Hydrocodone SA,5,1
68387030090,Hydrocodone SA,5,1
68387040001,Hydrocodone SA,7.5,1
68387040012,Hydrocodone SA,7.5,1
68387040030,Hydrocodone SA,7.5,1
68387040036,Hydrocodone SA,7.5,1
68387040042,Hydrocodone SA,7.5,1
68387040050,Hydrocodone SA,7.5,1
68387040060,Hydrocodone SA,7.5,1
68387040090,Hydrocodone SA,7.5,1
68387040160,Hydrocodone SA,10,1
68387056230,Hydrocodone SA,7.5,1
68387056260,Hydrocodone SA,7.5,1
68453091110,Hydrocodone SA,10,1
68453091210,Hydrocodone SA,5,1
68453091310,Hydrocodone SA,7.5,1
76218182801,Hydrocodone SA,2.5,1
76218182805,Hydrocodone SA,2.5,1
99999003636,Hydrocodone SA,5,1
99999549887,Hydrocodone SA,7.5,1
99999658726,Hydrocodone SA,2.5,1
99999658796,Hydrocodone SA,7.5,1
99999875926,Hydrocodone SA,5,1
23600201,Hydrocodone SA,5,1
23602101,Hydrocodone SA,7.5,1
23602201,Hydrocodone SA,10,1
23602205,Hydrocodone SA,10,1
245041001,Hydrocodone SA,5,1
245041011,Hydrocodone SA,5,1
245041050,Hydrocodone SA,5,1
245041089,Hydrocodone SA,5,1
245041101,Hydrocodone SA,7.5,1
245041111,Hydrocodone SA,7.5,1
245041150,Hydrocodone SA,7.5,1
245041189,Hydrocodone SA,7.5,1
245041201,Hydrocodone SA,10,1
245041211,Hydrocodone SA,10,1
245041250,Hydrocodone SA,10,1
245041289,Hydrocodone SA,10,1
406012320,Hydrocodone SA,5,1
406012330,Hydrocodone SA,5,1
406012360,Hydrocodone SA,5,1
406012390,Hydrocodone SA,5,1
406012420,Hydrocodone SA,7.5,1
406012430,Hydrocodone SA,7.5,1
406012460,Hydrocodone SA,7.5,1
406012490,Hydrocodone SA,7.5,1
406012520,Hydrocodone SA,10,1
406012530,Hydrocodone SA,10,1
406012560,Hydrocodone SA,10,1
406012590,Hydrocodone SA,10,1
406037623,Hydrocodone SA,5,1
406037662,Hydrocodone SA,5,1
406037723,Hydrocodone SA,7.5,1
406037762,Hydrocodone SA,7.5,1
406037823,Hydrocodone SA,10,1
406037862,Hydrocodone SA,10,1
527146701,Hydrocodone SA,7.5,1
527146705,Hydrocodone SA,7.5,1
527164601,Hydrocodone SA,5,1
527164605,Hydrocodone SA,5,1
527164801,Hydrocodone SA,10,1
527164805,Hydrocodone SA,10,1
527164901,Hydrocodone SA,5,1
527164905,Hydrocodone SA,5,1
527165001,Hydrocodone SA,7.5,1
527165005,Hydrocodone SA,7.5,1
527165101,Hydrocodone SA,10,1
527165105,Hydrocodone SA,10,1
10702018901,Hydrocodone SA,5,1
10702018903,Hydrocodone SA,5,1
10702018910,Hydrocodone SA,5,1
10702018950,Hydrocodone SA,5,1
10702019001,Hydrocodone SA,7.5,1
10702019003,Hydrocodone SA,7.5,1
10702019010,Hydrocodone SA,7.5,1
10702019050,Hydrocodone SA,7.5,1
10702019101,Hydrocodone SA,10,1
10702019103,Hydrocodone SA,10,1
10702019110,Hydrocodone SA,10,1
10702019150,Hydrocodone SA,10,1
10702019201,Hydrocodone SA,5,1
10702019203,Hydrocodone SA,5,1
10702019210,Hydrocodone SA,5,1
10702019250,Hydrocodone SA,5,1
10702019301,Hydrocodone SA,7.5,1
10702019303,Hydrocodone SA,7.5,1
10702019310,Hydrocodone SA,7.5,1
10702019350,Hydrocodone SA,7.5,1
10702019401,Hydrocodone SA,10,1
10702019403,Hydrocodone SA,10,1
10702019410,Hydrocodone SA,10,1
10702019450,Hydrocodone SA,10,1
12634014452,Hydrocodone SA,10,1
12634014455,Hydrocodone SA,10,1
12634014461,Hydrocodone SA,10,1
12634014478,Hydrocodone SA,10,1
12634014479,Hydrocodone SA,10,1
12634014485,Hydrocodone SA,10,1
12634014491,Hydrocodone SA,10,1
12634026000,Hydrocodone SA,7.5,1
12634026040,Hydrocodone SA,7.5,1
12634026050,Hydrocodone SA,7.5,1
12634026055,Hydrocodone SA,7.5,1
12634026066,Hydrocodone SA,7.5,1
12634026071,Hydrocodone SA,7.5,1
12634026079,Hydrocodone SA,7.5,1
12634026080,Hydrocodone SA,7.5,1
12634026085,Hydrocodone SA,7.5,1
12634026091,Hydrocodone SA,7.5,1
12634026094,Hydrocodone SA,7.5,1
12634026400,Hydrocodone SA,5,1
12634026440,Hydrocodone SA,5,1
12634026450,Hydrocodone SA,5,1
12634026457,Hydrocodone SA,5,1
12634026459,Hydrocodone SA,5,1
12634026461,Hydrocodone SA,5,1
12634026464,Hydrocodone SA,5,1
12634026465,Hydrocodone SA,5,1
12634026466,Hydrocodone SA,5,1
12634026471,Hydrocodone SA,5,1
12634026480,Hydrocodone SA,5,1
12634026482,Hydrocodone SA,5,1
12634026485,Hydrocodone SA,5,1
12634026491,Hydrocodone SA,5,1
12634026492,Hydrocodone SA,5,1
12634026494,Hydrocodone SA,5,1
12634026495,Hydrocodone SA,5,1
12634026496,Hydrocodone SA,5,1
12634061604,Hydrocodone SA,7.5,1
13107000405,Hydrocodone SA,7.5,1
13107000411,Hydrocodone SA,7.5,1
13107000499,Hydrocodone SA,7.5,1
13107001930,Hydrocodone SA,5,1
13107001999,Hydrocodone SA,5,1
13107002030,Hydrocodone SA,7.5,1
13107002099,Hydrocodone SA,7.5,1
13107002130,Hydrocodone SA,10,1
16590029612,Hydrocodone SA,7.5,1
16590029615,Hydrocodone SA,7.5,1
16590029620,Hydrocodone SA,7.5,1
16590029640,Hydrocodone SA,7.5,1
33261005300,Hydrocodone SA,5,1
35356079515,Hydrocodone SA,10,1
42549051456,Hydrocodone SA,10,1
42549051484,Hydrocodone SA,10,1
42549051604,Hydrocodone SA,7.5,1
42549051612,Hydrocodone SA,7.5,1
42549051628,Hydrocodone SA,7.5,1
42549051656,Hydrocodone SA,7.5,1
42549055602,Hydrocodone SA,5,1
42549055604,Hydrocodone SA,5,1
42549055612,Hydrocodone SA,5,1
42549055640,Hydrocodone SA,5,1
42549055656,Hydrocodone SA,5,1
42549055684,Hydrocodone SA,5,1
42549055704,Hydrocodone SA,7.5,1
42549055712,Hydrocodone SA,7.5,1
42549055784,Hydrocodone SA,7.5,1
42549060912,Hydrocodone SA,5,1
42549060956,Hydrocodone SA,5,1
42806011101,Hydrocodone SA,5,1
42806011201,Hydrocodone SA,7.5,1
42806011301,Hydrocodone SA,10,1
42858004001,Hydrocodone SA,5,1
